dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
F7F2A21D-A72D-F011-8C4E-7C1E520A55FA,2025-05-10 14:00:33.0000000,IMF releases £750m loan tranche to Pakistan over India’s protests amid escalating conflict,IMF releases £750m loan tranche to Pakistan over India’s protests amid escalating conflict - New funding to aid economic stability and climate resilience,https://www.msn.com/en-gb/news/world/imf-releases-750m-loan-tranche-to-pakistan-over-india-s-protests-amid-escalating-conflict/ar-AA1EvTDL,Pakistan,Pakistan,India,International,Economic News and Analysis,2025-05-10 09:56:00.0000000,592.35000000000000000,0,0
6D6D78E7-272E-F011-8C4E-7C1E52469F7D,2025-05-11 05:22:25.0000000,"After Blair’s bombshell, will Labour stick with or abandon net zero?","<p>Under pressure from Reform and from the former PM, Keir Starmer is facing a series of tests of his resolve on green policy</p><p>Populist politicians are striking a chord with the public in their attack on “the green agenda” because they are right – climate policies are elitist. So says the man standing to be the next leader of the UK’s Green party.</p><p>“We should all be angry about net zero,” argues <a href=""https://www.theguardian.com/politics/2025/may/05/green-deputy-zack-polanski-launches-leadership-bid-with-uk-eco-populism-vision"">Zack Polanski</a>, currently the Greens’ deputy leader. “The poorest people in our society are being expected to step up to tackle the climate crisis. But it’s the government’s fault, not the people’s fault.”</p> <a href=""https://www.theguardian.com/news/ng-interactive/2025/may/11/will-labour-stick-with-or-abandon-net-zero"">Continue reading...</a>",https://www.theguardian.com/news/ng-interactive/2025/may/11/will-labour-stick-with-or-abandon-net-zero,UK,UK,Not applicable,Nation,Climate Change Report,2025-05-11 05:00:15.0000000,444.60000000000000000,0,0
1F8DFC72-552E-F011-8C4E-7C1E520A55FA,2025-05-11 10:48:26.0000000,Scientists Just Found Who's Causing Global Warming,NULL,https://www.yahoo.com/news/scientists-just-found-whos-causing-090047034.html,Global,Not applicable,Not applicable,Global,Climate Change Report,2025-05-11 09:00:47.0000000,159.60000000000000000,0,0
557C7070-4D2E-F011-8C4E-7C1E520A55FA,2025-05-11 09:51:03.0000000,How climate change is altering bird migration,"Migratory birds, vital for ecosystem balance through pollination and pest control, face increasing threats from climate change. Rising sea levels endanger coastal stopover sites, while ocean acidification impacts crucial food sources. Extreme weather events and altered temperatures disrupt migration patterns, leading to habitat conflicts.",https://timesofindia.indiatimes.com/home/environment/how-climate-change-is-altering-bird-migration/articleshow/121076937.cms,Global,Not applicable,Not applicable,Global,Environmental News,2025-05-11 09:19:03.0000000,81.90000000000000000,0,0
F4E3F2F0-8B2E-F011-8C4E-7C1E52469F7D,2025-05-11 17:18:29.0000000,"Cardinal Cupich says Pope Leo XIV is ""going to be a voice"" for immigration, climate change","Cardinal Blase Cupich, Archbishop of Chicago, tells ""Face the Nation with Margaret Brennan"" that he believes that Chicago-born Pope Leo XIV ""feels an obligation, as I think popes have in the modern era, to speak to the issues of the day, because we live in a world in which there are real challenges globally.""",https://www.cbsnews.com/video/cardinal-cupich-says-pope-leo-xiv-is-going-to-be-a-voice-for-immigration-climate-change/,"Chicago, Illinois",United States,Not applicable,National,Immigration and Refugees,2025-05-11 16:56:00.0000000,149.04000000000000000,0,0
29C3ECF0-CA2E-F011-8C4D-7C1E527DC3AB,2025-05-12 00:49:27.0000000,Will Net Zero kill off British curry houses? Bosses say Ed Miliband's plans are a 'death warrant' and would force them to shut up shop,The Energy Secretary's push for 'clean' electricity has raised fears gas-fuelled tandoori ovens are on a path to extinction.,https://www.dailymail.co.uk/news/article-14701359/Net-Zero-kill-British-curry-houses.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,British curry houses,United Kingdom,Not applicable,Local,Food and Beverage Industry,2025-05-12 00:44:54.0000000,78.20000000000000000,0,0
ADBE238D-F92E-F011-8C4E-7C1E52469F7D,2025-05-12 06:23:07.0000000,"Climate crisis threatens the banana, the world’s most popular fruit, research shows","<p>Fourth most important food crop in peril as Latin America and Caribbean suffer from slow-onset climate disaster</p><p>The climate crisis is threatening the future of the world’s most popular fruit, as almost two-thirds of banana-growing areas in Latin America and the <a href=""https://www.theguardian.com/world/caribbean"">Caribbean</a> may no longer be suitable for growing the <a href=""https://www.theguardian.com/food/fruit"">fruit</a> by 2080, new research has found.</p><p>Rising temperatures, extreme weather and climate-related pests are pummeling banana-growing countries such as <a href=""https://www.theguardian.com/world/guatemala"">Guatemala</a>, <a href=""https://www.theguardian.com/world/costa-rica"">Costa Rica</a> and <a href=""https://www.theguardian.com/world/colombia"">Colombia</a>, reducing yields and devastating rural communities across the region, according to Christian Aid’s new report, Going Bananas: How Climate Change Threatens the World’s Favourite Fruit.</p> <a href=""http",https://www.theguardian.com/environment/2025/may/12/climate-crisis-threatens-the-banana-the-worlds-most-popular-fruit-research-shows,Latin America and Caribbean,Guatemala,Costa Rica,Region,Agriculture Disruption,2025-05-12 06:00:46.0000000,416.64000000000000000,0,0
C1711352-0A2F-F011-8C4E-7C1E520A55FA,2025-05-12 08:23:10.0000000,‘It was just the perfect game’: Henk Rogers on buying Tetris and foiling the KGB,"<p>The man who brought Tetris to the west reveals what the movie of his life got right and wrong, how he influenced Nintendo, and why he has now swapped gaming for climate change campaigning</p><p></p><p>When game designer and entrepreneur Henk Rogers first encountered Tetris at the 1988 Las Vegas Consumer Electronics Show, he immediately knew it was special. “It was just the perfect game,” he recalls. “It looked so simple, so rudimentary, but I wanted to play it again and again and again … There was no other game demo that ever did that to me.”</p><p>Rogers is now co-owner of the Tetris Company, which manages and licenses the Tetris brand. Over the past 30 years, he has become almost as famous as the game itself. The escapades surrounding his deal to buy its distribution rights from Russian agency Elektronorgtechnica (Elorg) were dramatised in <a href=""https://www.theguardian.com/film/2023/mar/16/tetris-movie-review-taron-egerton"">an Apple TV+ film</a> starring Taron Egerton. “I sugg",https://www.theguardian.com/games/2025/may/12/henk-rogers-interview-tetris-kgb,Las Vegas,United States,Russia,International,Arts and Culture News,2025-05-12 08:00:46.0000000,NULL,0,0
A0824F19-152F-F011-8C4D-7C1E527DC3AB,2025-05-12 09:40:18.0000000,Weather tracker: North America could experience record heat as high pressure builds,"<p>Temperatures set to soar 19C above seasonal average – as parts of Europe edge closer to drought conditions</p><p>North America could experience record-breaking heat this week as scorching daytime temperatures hit from south Manitoba in Canada all the way to Texas in the southern US.</p><p>A powerful ridge of high pressure has built up over the continent, with a strong southerly flow amplifying high temperatures this week as it drags up a hot, dry, air mass. Environment and Climate Change Canada and the National Weather Service in the US have both issued heat alerts across their respective countries due to how extreme the temperatures are for the time of year.</p> <a href=""https://www.theguardian.com/environment/2025/may/12/weather-tracker-north-america-could-experience-record-heat-as-high-pressure-builds"">Continue reading...</a>",https://www.theguardian.com/environment/2025/may/12/weather-tracker-north-america-could-experience-record-heat-as-high-pressure-builds,Europe,Canada,United States,International,Climate Change Report,2025-05-12 09:20:17.0000000,948.48000000000000000,0,0
0B5AF6A8-222F-F011-8C4E-7C1E52469E63,2025-05-12 11:17:18.0000000,Climate change takes increasingly extreme toll on African countries,"Devastating floods in South Sudan in recent months left thousands of herders without their most precious possessions: goats, cows and cattle. The animals are central to people’s lives and age-old customs including marriage and cultural traditions. All risk being swept away or scorched by the ravages of climate change.",https://news.un.org/feed/view/en/story/2025/05/1163126,Africa,Not applicable,Not applicable,Global,Climate Change Report,2025-05-12 12:00:00.0000000,159.60000000000000000,0,0
D7D9A5A2-902F-F011-8C4E-7C1E520A55FA,2025-05-13 00:24:39.0000000,Environment Ministry set to launch 2nd phase of Coral Reef Protection and Restoration Program,"The Ministry of Environment and Climate Change (MoECC) held a joint coordination meeting with the Ministry of Defense, represented by the Environmental Directorate, as part of the action plan of Qatar...",https://www.gulf-times.com/article/704504/qatar/environment-ministry-set-to-launch-2nd-phase-of-coral-reef-protection-and-restoration-program,Qatar,Qatar,Not applicable,Nation,Environmental News,2025-05-12 12:00:00.0000000,242.19000000000000000,0,0
EB61A7F3-342F-F011-8C4E-7C1E520A55FA,2025-05-12 13:28:22.0000000,Food Insecurity Ravages Kenya – Easy Environmental Solutions Plans To Implement Proprietary Technology To Eliminate Starvation,"<p>Kenya, an East African nation that offers diverse landscapes, culture-rich heritage and a variety of wildlife, is undergoing rapid population and economic growth, yet far too many Kenyans are dealing with food insecurity.&nbsp;</p>
<p>Over one-third of the country&#039;s population <a href=""https://www.wfpusa.org/countries/kenya/"">lives below the poverty line</a>, while 29% of the children in rural regions suffer from stunted growth due to famine. With 80% of the country&#039;s land area arid or semi-arid, growing nutritious foods is a huge challenge – especially since the country is also experiencing relatively fast population growth. Climate change and inefficient food systems only add to the pain and suffering. Finding ways to grow crops is important to the nation&#039;s survival.&nbsp;</p>
<p>That&#039;s where <strong>Easy Environmental Solutions Inc. </strong>(OTC:<a class=""ticker"" href=""https://www.benzinga.com/stock/DUTV#OTC"">DUTV</a>) comes in. Formerly known as <a href=""ht",https://www.benzinga.com/partner/news/25/05/45346923/food-insecurity-ravages-kenya-easy-environmental-solutions-plans-to-implement-proprietary-technology,Kenya,Kenya,N/A,Nation,Food Supply and Inventory Event,2025-05-12 13:10:48.0000000,233.28000000000000000,0,0
3B6ACC14-632F-F011-8C4E-7C1E520A55FA,2025-05-12 18:58:29.0000000,"Shimmick Corporation to Announce First Quarter 2025 Financial Results on May 14, 2025","<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p align=""left"">IRVINE, Calif., May  12, 2025  (GLOBE NEWSWIRE) -- Shimmick Corporation (""Shimmick"") (NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/SHIM#NASDAQ"" rel=""nofollow"">SHIM</a>), a leading infrastructure solutions provider specializing in complex water, climate resilience, energy transition, and sustainable transportation projects, today announced that the company will release its first quarter 2025 financial results after market close on Wednesday, May 14, 2025.</p>
<p>Shimmick will also host a video webcast conference call to discuss ...</p><p><a href=https://www.benzinga.com/pressreleases/25/05/g45357589/shimmick-corporation-to-announce-first-quarter-2025-financial-results-on-may-14-2025 alt=Shimmick Corporation to Announce First Quarter 2025 Financial Results on May 14, 2025>Full story available on Benzinga.com</a></p>",https://www.benzinga.com/pressreleases/25/05/g45357589/shimmick-corporation-to-announce-first-quarter-2025-financial-results-on-may-14-2025,Shimmick Corporation,United States,Not applicable,Global,Corporate News,2025-05-12 18:48:06.0000000,618.24000000000000000,0,0
A3131B15-942F-F011-8C4D-7C1E527DC3AB,2025-05-13 00:49:17.0000000,What's at risk if greenhouse gas tracking stops,Cuts to a critical carbon-monitoring program could erase decades of insight into Earth's warming atmosphere. David Schechter has more.,https://www.cbsnews.com/video/whats-at-risk-if-greenhouse-gas-tracking-stops/,Not specified,Not specified,Not specified,Global,Climate Change Report,2025-05-13 00:29:00.0000000,159.60000000000000000,0,0
C72B3A40-B02F-F011-8C4E-7C1E52469F7D,2025-05-13 04:10:52.0000000,Tory shadow energy minister claims 2050 net zero goal ‘not based on science’,"<p>Exclusive: Andrew Bowie calls climate scientists biased and says country should not be ‘hamstrung by arbitrary targets’</p><p>The Conservative party’s energy spokesperson has attacked leading climate scientists as biased and claimed Kemi Badenoch could take the UK out of the Paris climate agreement.</p><p>Andrew Bowie, the acting shadow secretary for energy, told the Guardian that the target of reaching net zero greenhouse gas emissions by 2050 – passed into law by Theresa May – was “arbitrary” and “not based on science”.</p> <a href=""https://www.theguardian.com/politics/2025/may/13/tory-shadow-energy-minister-claims-2050-net-zero-goal-not-based-on-science"">Continue reading...</a>",https://www.theguardian.com/politics/2025/may/13/tory-shadow-energy-minister-claims-2050-net-zero-goal-not-based-on-science,UK,UK,N/A,Nation,Climate Change Report,2025-05-13 04:00:30.0000000,444.60000000000000000,0,0
