dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
4806C2EE-3CFA-EF11-9340-000D3A9BD3D5,2025-03-06 03:41:52.0000000,"Toxic ash from L.A. wildfires could impact fish, marine life","After the deadly Los Angeles area wildfires, there's growing concern about the nearby marine ecosystems. The ash and runoff from the fires settled over the Pacific Ocean for up to 100 miles. CBS News environmental correspondent David Schechter explains.",https://www.cbsnews.com/video/toxic-ash-from-la-wildfires-could-impact-fish-marine-life/,Los Angeles,United States,Not applicable,Local,Environmental News,2025-03-06 03:08:00.0000000,143.52000000000000000,0,0
23D60EA0-01F8-EF11-9341-7C1E520D7A00,2025-03-03 07:32:15.0000000,"Strange events in ocean! Are oarfish, whales predicting disruptions","Unusual ocean events like the surfacing of oarfish, mass whale strandings, and anglerfish near shore indicate potential environmental shifts. These anomalies, possibly linked to global warming, raise concerns about the health of marine ecosystems and create warnings of disaster. While some speculate these occurrences forewarn natural disasters, scientists focus on understanding the environmental impacts driving such behaviour.",https://timesofindia.indiatimes.com/science/strange-events-in-ocean-warn-are-oarfish-whales-and-anglerfish-predicting-environmental-disruptions/articleshow/118678501.cms,Ocean,Not applicable,Not applicable,Global,Environmental News,2025-03-03 07:17:24.0000000,81.90000000000000000,0,0
84D3E5BA-76F6-EF11-9341-7C1E524ACB45,2025-03-01 08:25:28.0000000,Mutant sharks and plutonium beaches more than 70 years on from strongest US nuclear bomb,EXCLUSIVE: The US concluded its most powerful nuclear bomb test in Bikini Atoll 71 years ago – the bomb's radiation has lead to mutant sharks lurking in the waters of the coral reef today,https://www.dailystar.co.uk/news/us-news/mutant-sharks-plutonium-beaches-more-34763628,United States,United States,Not applicable,Local,Environmental News,2025-03-01 08:00:00.0000000,143.52000000000000000,0,0
292D79E7-DAF6-EF11-9341-7C1E524ACB45,2025-03-01 20:22:42.0000000,Mutant sharks and plutonium beaches more than 70 years on from strongest US nuclear bomb,EXCLUSIVE: The US concluded its most powerful nuclear bomb test in Bikini Atoll 71 years ago – the bomb's radiation has lead to mutant sharks lurking in the waters of the coral reef today,https://www.dailystar.co.uk/news/us-news/mutant-sharks-plutonium-beaches-more-34763628,Bikini Atoll,United States,N/A,International,Nuclear Accidents,2025-03-01 08:00:00.0000000,1092.96000000000000000,0,0
1409AA07-92F4-EF11-9342-000D3A1DAC50,2025-02-26 22:35:56.0000000,"Design news: 100 years of the photo booth, Le Creuset on the go and Welsh modernism","<p>Meet the travel gear brand using plastic waste from the ocean and discover personal art from Collect 2025 craft fair</p><p></p><p>This month’s news includes many old stories brought back to life. There are the photo booths that were once found in every town which celebrate their centenary. A new history about Welsh modernist holiday cabins makes us think anew about architecture and even Le Creuset finds new purpose.</p> <a href=""https://www.theguardian.com/artanddesign/2025/feb/26/design-news-100-years-of-the-photo-booth-le-creuset-on-the-go-and-welsh-modernism"">Continue reading...</a>",https://www.theguardian.com/artanddesign/2025/feb/26/design-news-100-years-of-the-photo-booth-le-creuset-on-the-go-and-welsh-modernism,Collect 2025 craft fair,Not specified,Not specified,Local,Arts and Culture News,2025-02-26 22:00:17.0000000,NULL,0,0
5A4A5CD9-C3F3-EF11-9342-7C1E5214228A,2025-02-25 22:00:02.0000000,Labor spruiks marine park protection as Coalition pledges industry 'balance',"Protection of Australia's oceans is shaping up to be a federal election issue for coastal communities as rangers and researchers work to battle illegal fishing, pollution and climate change.",https://www.abc.net.au/news/2025-02-26/how-labor-and-coalition-stand-on-marine-park-protection/104964124,Australia,Australia,N/A,Nation,Environmental News,2025-02-25 20:38:00.0000000,277.29000000000000000,0,0
95536ADD-94EF-EF11-9341-7C1E52022B6C,2025-02-20 14:13:40.0000000,New patrol vessels arrive to support the Conservation and Protection program,"<p xmlns=""http://www.w3.org/1999/xhtml""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">DARTMOUTH, NS</span></span>, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-chron"">Feb. 20, 2025</span></span> /CNW/ - Ensuring our fishery officers have the equipment and tools they need to protect marine biodiversity and enforce the <i xmlns=""http://www.w3.org/1999/xhtml"">Fisheries Act</i> is important to the Government of <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">Canada</span>. Investing in the Small Craft Acquisition Program to replace and update Conservation and Protection (C&amp;P) vessels is one of many ways that we are supporting our fishery officers.</p>
<div xmlns=""http://www.w3.org/1999/xhtml"" class=""PRN_ImbeddedAssetReference"" id=""DivAssetPlaceHolder1"">
<p xmlns=""http://www.w3.org/1999/xhtml"">
                    ",https://www.benzinga.com/pressreleases/25/02/n43848023/new-patrol-vessels-arrive-to-support-the-conservation-and-protection-program,Conservation and Protection program,Not applicable,Not applicable,Local,Environmental News,2025-02-20 14:00:00.0000000,23.40000000000000000,0,0
2569EE97-37EE-EF11-9341-7C1E524ACB45,2025-02-18 20:33:29.0000000,"Feb 18: CBS News 24/7, 1pm ET",Delta plane flips upside down after crash landing in Toronto; Scientists use AI  to protect coral reefs affected by climate change.,https://www.cbsnews.com/video/021825-cbs-news-247-episode-2/,CBS News 24/7,United States,Not applicable,National,Media and Communications,2025-02-18 20:10:17.0000000,132.48000000000000000,0,0
C25162D2-54ED-EF11-9341-7C1E524ACB45,2025-02-17 17:30:05.0000000,"Reducing plastic use is possible, but it’s not easy | Letters","<p><strong>Sue Kellaway </strong>says the switch takes time and effort and <strong>Cathy Swann</strong> says<strong> </strong>the path to a sustainable life is not straightforward</p><p>It’s difficult to avoid plastic, but Emma Beddington’s article makes it seem impossible and it isn’t (<a href=""https://www.theguardian.com/environment/2025/feb/12/my-no-plastic-life-i-tried-to-cut-out-single-use-items-for-a-month-and-it-almost-broke-me"">My no-plastic life: I tried to cut out single-use items for a month – and it almost broke me, 12 February</a>). We have a routine that eliminates most plastic waste. We shop at the market for fruit and vegetables, all in paper bags, and use vinegar for all cleaning. We use tooth tabs in glass jars, shampoo soap bars and laundry sheets. We’ve had dairy milk and oat milk delivered in glass bottles for years.</p><p>Supermarkets can cut plastic packaging, but don’t. When I&nbsp;asked a manager at a big store why they can’t do more, I was told they have long",https://www.theguardian.com/environment/2025/feb/17/reducing-plastic-use-is-possible-but-its-not-easy,"Christchurch, Dorset",United Kingdom,N/A,Local,Environmental News,2025-02-17 17:04:42.0000000,132.60000000000000000,0,0
CA8B9631-0FE8-EF11-9341-7C1E527E3363,2025-02-11 00:29:10.0000000,The King of Sushi | 60 Minutes Archive,"In 2008, Bob Simon reported on how the growing demand for bluefin tuna, highly coveted as the ultimate taste experience in sushi, was pushing fishermen to find new and more efficient ways to land this prized catch. Illegal fishing was rampant. One fisherman warned: ""If we carry on like this, we are bound to catastrophe.""",https://www.cbsnews.com/video/the-king-of-sushi-60-minutes-archive/,Not specified,Not specified,Not specified,International,Arts and Culture News,2025-02-11 00:08:37.0000000,NULL,0,0
9AD0EA3D-58E5-EF11-9341-7C1E52684AD7,2025-02-07 13:34:25.0000000,New technology lights way for accelerating coral reef restoration,Scientists have developed a novel tool designed to protect and conserve coral reefs by providing them with an abundance of feeding opportunities.,https://www.sciencedaily.com/releases/2025/02/250206164729.htm,Coral reefs,Not applicable,Not applicable,Global,Environmental News,2025-02-06 16:47:29.0000000,81.90000000000000000,0,0
55023AD5-66E0-EF11-8EE9-7C1E52191FA0,2025-02-01 06:36:22.0000000," Mexican startup tackles plastic waste by converting it to fuel","A startup in Mexico is trying to help get a handle on one Gulf coast city&rsquo;s plastic waste problem by converting it into gasoline, diesel and other fuels",https://abcnews.go.com/International/wireStory/mexican-startup-tackles-plastic-waste-converting-fuel-118337063,Mexico,Mexico,N/A,Local,Environmental News,2025-02-01 05:34:20.0000000,117.00000000000000000,0,0
6D6BEFF2-22E0-EF11-8EE9-7C1E5214228A,2025-01-31 22:30:27.0000000,Plastic flamingo art installation to highlight plastic waste sparks confusion,''Bit of a mixed message isn't it?'',https://www.bhpioneer.com/news/national_world_news/plastic-flamingo-art-installation-to-highlight-plastic-waste-sparks-confusion/article_e1f0bcc7-9bb2-5c54-82e2-3c53eba34e74.html,Not applicable,Not applicable,Not applicable,Local,Arts and Culture News,2025-01-31 10:00:00.0000000,NULL,0,0
902FC092-06DE-EF11-8EE9-6045BDEF0D26,2025-01-29 06:02:15.0000000,Operation Lunar Launched to Tackle Illegal Fishing,"The Albanese Government is fighting illegal foreign fishing operations in the Northern Territory, with Home Affairs Minister Tony Burke today",https://www.miragenews.com/operation-lunar-launched-to-tackle-illegal-1398696/,Northern Territory,Australia,Not applicable,Nation,Illegal Fishing Operation,2025-01-29 04:50:00.0000000,NULL,0,0
E10EC0F0-7DD7-EF11-8EE9-000D3A108B47,2025-01-20 22:29:01.0000000,"India, France to jointly track Indian Ocean Region threats","India and France reaffirmed their commitment to upholding international law and safeguarding freedom of navigation in the Indian Ocean Region. They plan to collaborate on enhancing maritime security against threats like piracy, terrorism, and marine pollution. The countries also agreed to joint efforts in conserving biodiversity and marine resources through the United Nations Ocean Conference.",https://timesofindia.indiatimes.com/india/india-france-to-jointly-track-indian-ocean-region-threats/articleshow/117408071.cms,Indian Ocean Region,India,France,International,Diplomacy and Foreign Affairs,2025-01-20 21:52:44.0000000,597.54000000000000000,0,0
4789C21F-D1D6-EF11-8EE9-7C1E5214228A,2025-01-20 01:51:55.0000000,Ecologists uncover significant ecological impact of hybrid grouper release through religious practices,"Ecologists have identified significant ecological risks associated with the release of hybrid groupers into Hong Kong's coastal waters, a practice often linked to religious 'mercy release' rituals. Their study highlights how the Tiger Grouper-Giant Grouper hybrid (TGGG), also known as the Sabah grouper, disrupts local marine ecosystems by exploiting unique ecological niches and potentially becoming a dominant predator. This research, the first to use advanced DNA metabarcoding to analyze the diet of this hybrid species, underscores the urgent need for public education and conservation measures to mitigate unintended ecological impacts.",https://www.sciencedaily.com/releases/2025/01/250119183234.htm,Hong Kong,Hong Kong,Not applicable,Local,Environmental News,2025-01-19 18:32:34.0000000,23.40000000000000000,0,0
C5BC0D1C-B2CD-EF11-B8E8-7C1E525BA203,2025-01-08 11:17:22.0000000,Viral Video: Bali beaches turn into dump yards after ‘trash wave’; plastic waste mounds on pristine shores,"Bali's Kuta beaches are overwhelmed by plastic waste, described as the worst pollution event by environmental NGO Sungai Watch. Videos show heaps of trash spread across these pristine shores.",https://www.livemint.com/news/viral-video-trash-wave-dumps-bali-beaches-with-mounds-of-plastic-makes-natures-beauty-spots-dump-yards-indonesia-11736328162311.html,Bali beaches,Indonesia,Not applicable,Local,Environmental News,2025-01-08 10:46:46.0000000,121.68000000000000000,0,0
56806C41-04CD-EF11-B8E8-6045BDA9C1A3,2025-01-07 14:32:44.0000000,Thailand bans imports of plastic waste to curb toxic pollution,"<p>Campaigners welcome move but say success depends on enforcement and global agreement on a treaty</p><p>Thailand has banned plastic waste imports over concerns about toxic pollution, as experts warn that failure to agree a global treaty to cut plastic waste will harm human health.</p><p>A law banning imports of plastic waste came into force this month in Thailand, after years of campaigning by activists. Thailand is one of several south-east Asian countries that has historically been paid to receive plastic waste from developed nations. The country became a leading destination for exports of plastic waste from Europe, the US, the UK and Japan in 2018 after China, the world’s biggest market for household waste, imposed a ban.</p> <a href=""https://www.theguardian.com/environment/2025/jan/07/thailand-bans-imports-plastic-waste-curb-toxic-pollution"">Continue reading...</a>",https://www.theguardian.com/environment/2025/jan/07/thailand-bans-imports-plastic-waste-curb-toxic-pollution,Thailand,Thailand,"Developed nations (Europe, US, UK, Japan)",International,Environmental News,2025-01-07 14:05:25.0000000,327.60000000000000000,0,0
