dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
4986ACF6-900F-F011-9989-7C1E52469F7D,2025-04-02 07:06:16.0000000,"""Development At Cost Of Biodiversity"": Dia Mirza Backs Hyderabad Students",Actor Dia Mirza has come out in support of the students protesting against the redevelopment of 400 acres of land adjacent to the Hyderabad Central University.,https://www.ndtv.com/india-news/hyderabad-university-land-protests-actor-dia-mirza-backs-students-says-development-at-cost-of-biodiversity-is-destruction-8067503,Hyderabad Central University,India,Not applicable,Local,Local Protests,2025-04-02 06:32:00.0000000,229.68000000000000000,0,0
56C37241-0B10-F011-9989-7C1E520A55FA,2025-04-02 21:41:39.0000000,Over 300 projects receive forest clearance in J&K for various projects,"Over 300 development projects in Jammu &amp; Kashmir received forest clearance, promoting infrastructure and economic growth. This includes road networks, water supply schemes, and 4G saturation. Necessary compensatory afforestation will be undertaken to maintain ecological balance.",https://timesofindia.indiatimes.com/india/over-300-projects-receive-forest-clearance-in-jk-for-various-projects/articleshow/119919019.cms,Jammu & Kashmir,India,Not applicable,State,Environmental News,2025-04-02 21:24:53.0000000,169.65000000000000000,0,0
87CB74A7-6F10-F011-9989-7C1E52469F7D,2025-04-03 09:40:20.0000000,Hyderabad campus row: Supreme Court temporarily stays tree felling in Kancha Gachibowli amid students' protests,"Protests by University of Hyderabad students against tree cutting escalated with detentions. Their demands include land registration transparency. The Supreme Court temporarily halted deforestation in Kancha Gachibowli, highlighting the area's ecological significance.",https://www.livemint.com/news/india/hyderabad-campus-row-supreme-court-temporarily-stays-tree-felling-in-kancha-gachibowli-amid-students-protests-11743668939942.html,Hyderabad campus,India,Not applicable,Local,Local Protests,2025-04-03 09:28:26.0000000,229.68000000000000000,0,0
020DB9D4-E010-F011-9989-7C1E527DC3AB,2025-04-03 23:10:30.0000000,Animal behavioral diversity at risk in the face of declining biodiversity,"Drastic declines in biodiversity due to human activities present risks to understanding animal behaviors such as tool use, according to new research. Shrinking animal populations make the study of these behaviors increasingly difficult, underscoring the urgency of targeted conservation efforts and inclusive conservation strategies. Action is needed not only for research, but also to respect our shared cultural heritage with animal species.",https://www.sciencedaily.com/releases/2025/04/250403143734.htm,Global,Not applicable,Not applicable,International,Environmental News,2025-04-03 14:37:34.0000000,70.20000000000000000,0,0
4DED8361-1711-F011-9989-7C1E520A55FA,2025-04-04 05:41:00.0000000,"Kancha Gachibowli: Mass deforestation near Hyderabad University, peacocks ‘cry’, SC intervenes — All you need to know","Kancha Gachibowli, Hyderabad forest news: Several reports claimed recently that 400 acres of land near the Kancha Gachibowli area in Hyderabad was razed to set up an IT park. This triggered mass student protest. The situation turned tense last week.",https://www.livemint.com/news/india/kancha-gachibowli-deforestation-hyderabad-university-student-protest-peacocks-cry-sc-intervenes-all-you-need-to-know-11743743643118.html,Kancha Gachibowli,India,N/A,Local,Environmental News,2025-04-04 05:28:09.0000000,135.72000000000000000,0,0
95536ADD-94EF-EF11-9341-7C1E52022B6C,2025-02-20 14:13:40.0000000,New patrol vessels arrive to support the Conservation and Protection program,"<p xmlns=""http://www.w3.org/1999/xhtml""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">DARTMOUTH, NS</span></span>, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-chron"">Feb. 20, 2025</span></span> /CNW/ - Ensuring our fishery officers have the equipment and tools they need to protect marine biodiversity and enforce the <i xmlns=""http://www.w3.org/1999/xhtml"">Fisheries Act</i> is important to the Government of <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">Canada</span>. Investing in the Small Craft Acquisition Program to replace and update Conservation and Protection (C&amp;P) vessels is one of many ways that we are supporting our fishery officers.</p>
<div xmlns=""http://www.w3.org/1999/xhtml"" class=""PRN_ImbeddedAssetReference"" id=""DivAssetPlaceHolder1"">
<p xmlns=""http://www.w3.org/1999/xhtml"">
                    ",https://www.benzinga.com/pressreleases/25/02/n43848023/new-patrol-vessels-arrive-to-support-the-conservation-and-protection-program,Conservation and Protection program,Not applicable,Not applicable,Local,Environmental News,2025-02-20 14:00:00.0000000,23.40000000000000000,0,0
3100D37F-2312-F011-998A-7C1E520A55FA,2025-04-05 13:40:14.0000000,Space probe to map carbon content of world’s remotest tropical forests,"<p>Revolutionary scanner to be fired into Earth orbit this month to measure effects of deforestation</p><p>Scientists are about to take part in a revolutionary mission aimed at creating detailed 3D maps of the world’s remotest, densest and darkest tropical forests – from outer space. The feat will be achieved using a special radar scanner that has been fitted to a probe, named Biomass, that will be fired into the Earth’s orbit later this month.</p><p>For the next five years, the 1.25-tonne spacecraft will sweep over the tropical rainforests of Africa, Asia and South America and peer through their dense 40m-high ­canopies to study the vegetation that lies beneath. The data collected by Biomass will then be used to create unique 3D maps of forests normally hidden from human sight.</p> <a href=""https://www.theguardian.com/science/2025/apr/05/space-probe-to-map-carbon-content-of-worlds-remotest-tropical-forests"">Continue reading...</a>",https://www.theguardian.com/science/2025/apr/05/space-probe-to-map-carbon-content-of-worlds-remotest-tropical-forests,Earth orbit,N/A,N/A,Global,Aerospace Industry Event,2025-04-05 13:15:09.0000000,88.20000000000000000,0,0
EDB9330B-FC12-F011-998A-7C1E527DC3AB,2025-04-06 15:30:20.0000000,Australia is in an extinction crisis – why isn’t it an issue at this election?,"<p>Some of the country’s most loved native species, including the koala and the hairy-nosed wombat, are on the brink. Is this their last chance at survival?</p><ul><li>Explore the series – <a href=""https://www.theguardian.com/australia-news/series/last-chance"">Last chance: the extinction crisis being ignored this election</a></li><li><a href=""https://www.theguardian.com/environment/2025/mar/10/sign-up-for-the-clear-air-australia-environment-newsletter-with-adam-morton"">Get Guardian Australia environment editor Adam Morton’s Clear Air column as an email</a></li></ul><p>Most parliamentarians might be surprised to learn it, but Australians care about nature. Late last year, the not-for-profit Biodiversity Council commissioned a survey of 3,500 Australians – three times the size of the oft-cited Newspoll and representative of the entire population – to gauge what they thought about the environment. The results tell a striking story at odds with the prevailing political and media debate.</",https://www.theguardian.com/australia-news/2025/apr/07/australia-is-in-an-extinction-crisis-why-isnt-it-an-issue-at-this-election,Australia,Australia,N/A,Nation,Environmental News,2025-04-06 15:00:55.0000000,277.29000000000000000,0,0
5D01F366-F313-F011-998A-7C1E520A55FA,2025-04-07 21:01:03.0000000,"Many native New Zealand species face threat of extinction, report finds","<p>A three-yearly environmental update issues stark warning over biodiversity – and reports air pollution has improved in some areas</p><p>A major new report on New Zealand’s environment has revealed a worrying outlook for its unique species and highlighted declining water health, while also noting some improvements in air quality.</p><p>The ministry of the environment’s three-yearly update, <a href=""https://mcusercontent.com/ebebf9501bcd56a598aa9f357/files/2d584549-1445-a5b3-f7dd-73c342c58c32/our_environment_2025_embargoed.pdf"">Our Environment 2025</a>, collates statistics, data and research across five domains – air, atmosphere and climate, freshwater, land, and marine – to paint a picture of the state of New Zealand’s environment.</p> <a href=""https://www.theguardian.com/world/2025/apr/08/new-zealand-our-environment-2025-report-native-species-face-extinction-threat"">Continue reading...</a>",https://www.theguardian.com/world/2025/apr/08/new-zealand-our-environment-2025-report-native-species-face-extinction-threat,New Zealand,New Zealand,N/A,Nation,Climate Change Report,2025-04-07 20:31:27.0000000,478.80000000000000000,0,0
446CBE50-3214-F011-998A-7C1E527DC3AB,2025-04-08 04:31:19.0000000,Streams of medicines: what’s hiding in the UK’s waterways? – podcast,"<p>The UK is known for its national parks: areas of outstanding natural beauty with rolling hills and crystal-clear streams and lakes. But research has shown that England’s most protected rivers are full of pharmaceuticals.</p><p>In episode one of a two-part series, biodiversity reporter Phoebe Weston tells Madeleine Finlay about the problem of chemical pollution in our waterways, and how it could be contributing to what the World Health Organization has described as ‘the silent pandemic’ – antimicrobial resistance.</p><p><a href=""https://www.theguardian.com/environment/2024/sep/27/amr-drug-resistance-england-national-parks-hidden-hazards-rivers-pollution-aoe"">‘Rivers you think are pristine are not’: how drug pollution flooded the UK’s waterways – and put human health at risk</a></p><p>Support the Guardian: <a href=""http://theguardian.com/sciencepod"">theguardian.com/sciencepod</a></p> <a href=""https://www.theguardian.com/science/audio/2025/apr/08/streams-of-medicines-whats-hiding-in-t",https://www.theguardian.com/science/audio/2025/apr/08/streams-of-medicines-whats-hiding-in-the-uks-waterways-podcast,UK,England,Not applicable,Nation,Environmental News,2025-04-08 04:00:39.0000000,298.35000000000000000,0,0
AB3B3356-9CFE-EF11-BAE2-7C1E52469F7D,2025-03-11 17:14:55.0000000,How bad could the North Sea tanker collision be for the environment?,"An environmental group in the U.K. says the North Sea tanker collision could become a ""disaster in really important protected areas.""",https://www.cbsnews.com/news/north-sea-tanker-collision-environmental-impact/,North Sea,Not applicable,Not applicable,International,Environmental News,2025-03-11 17:04:00.0000000,70.20000000000000000,0,0
62D31FAD-7AED-EF11-9342-7C1E5214228A,2025-02-17 22:01:07.0000000,Keir Starmer told to use Brexit freedoms to shut down 'destructive' type of fishing,Prime Minister is being urged to make good on his pre-election promise for a total ban on bottom trawling in the UK's marine protected areas.,https://www.msn.com/en-gb/travel/news/keir-starmer-told-to-use-brexit-freedoms-to-shut-down-destructive-type-of-fishing/ar-AA1zdRHy,UK,UK,Not applicable,Nation,Environmental News,2025-02-17 16:31:00.0000000,228.15000000000000000,0,0
FA20DAF9-2E18-F011-9989-7C1E527DC3AB,2025-04-13 06:17:33.0000000,‘Unprecedented’ sightings of Asian hornets raise fears for UK bees,"<p>Early reports have led experts to believe there could be a surge in the deadly invader, threatening native species </p><p>They have bright yellow legs, are about 25mm (almost 1in) long, and a single colony, if left unchecked, can “butcher” 90,000 pollinating insects in just one season.</p><p>Since the first UK sighting in 2016 of<em> </em><em>Vespa velutina</em> – the <a href=""https://www.theguardian.com/environment/article/2024/may/23/the-truth-about-asian-hornets-how-terrified-should-humans-and-honeybees-actually-be"">Asian or yellow-legged hornet</a> – beekeepers and scientists have waged a vigorous campaign to minimise the damage this invasive species can do to Britain’s biodiversity and bee colonies.</p> <a href=""https://www.theguardian.com/environment/2025/apr/13/unprecedented-sightings-of-asian-hornets-raise-fears-for-uk-bees"">Continue reading...</a>",https://www.theguardian.com/environment/2025/apr/13/unprecedented-sightings-of-asian-hornets-raise-fears-for-uk-bees,UK,UK,Not applicable,Nation,Animal Attacks,2025-04-13 06:00:07.0000000,46.80000000000000000,0,0
D8C11770-5819-F011-9989-7C1E527DC3AB,2025-04-14 17:46:53.0000000,Deep-sea mining risks leads study to urge shift to circular solutions,"Deep sea mining operations are expected to increase the negative impact on environmental indicators by up to 13 per cent, a change categorized as having 'great' significance, relative to the 'without' DSM scenario, notably through increased coastal vulnerability, pollution, and biodiversity loss.",https://www.sciencedaily.com/releases/2025/04/250414124214.htm,Deep sea,Not applicable,Not applicable,Global,Environmental News,2025-04-14 12:42:14.0000000,81.90000000000000000,0,0
