dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
C81F3FF8-CE2C-F011-8C4E-7C1E520A55FA,2025-05-09 12:13:18.0000000,Family of tragic Korean Netflix star Kim Sae-Ron accuse actor of dating her when she was just 15 and make bombshell whistleblower stabbing claim months after her suicide aged 24,"The family of one of South Korea's most promising young actresses, who tragically took her own life in February, has accused an A-list actor of dating her when she was just 15. ",https://www.dailymail.co.uk/news/article-14692239/Family-tragic-Korean-Netflix-star-Kim-Sae-Ron-accuse-actor-datingmher-just-15-make-bombshell-whistleblower-stabbing-claim-months-suicide-aged-24.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,Korea,Korea,Not applicable,Community,Celebrity and Entertainment News,2025-05-09 12:03:01.0000000,8.16000000000000000,0,0
CFA9AEFE-E62C-F011-8C4E-7C1E52469F7D,2025-05-09 15:05:08.0000000," Rights groups sue to free Venezuelans deported from the US and held in El Salvador",International human rights organizations have filed a lawsuit with the Inter-American Commission on Human Rights asking that the commission order El Salvador&rsquo;s government to release Venezuelans deported from the United States and held in a maximum-secu...,https://abcnews.go.com/International/wireStory/rights-groups-sue-free-venezuelans-deported-us-held-121638550,El Salvador,United States,Venezuela,International,Civil Rights News,2025-05-09 14:22:28.0000000,355.32000000000000000,0,0
5175D2B1-E82C-F011-8C4D-7C1E527DC3AB,2025-05-09 15:17:22.0000000,Prince Harry-linked charity African Parks admits to human rights abuses in Congo,"<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/121034034.cms"" />African Parks, a conservation organisation with Prince Harry as a board member, has acknowledged human rights abuses, including rape and torture, committed by park rangers in the Odzala-Kokoua National Park. An independent review confirmed systemic failures, prompting the charity to promise reforms like stronger safeguarding and support for marginalised Baka communities.",https://timesofindia.indiatimes.com/world/uk/prince-harry-linked-charity-african-parks-admits-to-human-rights-abuses-in-congo/articleshow/121034034.cms,Congo,Congo,Not applicable,International,Human Rights,2025-05-09 14:38:42.0000000,110.40000000000000000,0,0
42969BF4-EC2C-F011-8C4D-7C1E527DC3AB,2025-05-09 15:47:54.0000000,"David Souter, Reticent Yet Resolute Supreme Court Justice, Dies At 85","<p><strong>David H. Souter</strong>, a reserved yet quietly influential justice who defied expectations during his nearly two decades on <a href=""https://www.benzinga.com/markets/25/04/45098122/supreme-courts-upcoming-ruling-on-trumps-dismissals-to-decide-fate-of-fed-chair-powells-job-report"">the U.S. Supreme Court</a>, died on Friday at the age of 85. His death was confirmed by the U.S. Supreme Court press office, which said he passed peacefully at his home in Weare, New Hampshire.</p>
<p>Nominated in 1990 by President <strong>George H.W. Bush</strong>, Souter was initially expected to solidify the Court&#039;s conservative bloc. But once confirmed, he surprised many by emerging as a thoughtful moderate, often casting pivotal votes on key issues including abortion rights, affirmative action and civil liberties. His jurisprudence was marked not by ideology but by careful attention to precedent, process and principle.</p>
<p>Born Sept. 17, 1939, in Melrose, Massachusetts, and raised in",https://www.benzinga.com/news/legal/25/05/45321953/david-souter-reticent-yet-resolute-supreme-court-justice-dies-at-85,United States,United States,N/A,Nation,Celebrity Death,2025-05-09 15:20:45.0000000,182.16000000000000000,0,0
8B26C943-F52C-F011-8C4D-7C1E527DC3AB,2025-05-09 16:47:24.0000000,"David Souter, retired US Supreme Court justice known for liberal rulings, dies at 85","<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/121036013.cms"" />David H Souter, the retired US Supreme Court Justice, passed away at 85. Appointed by Republican president George H W Bush, Souter surprised many with his liberal rulings, particularly on abortion rights and civil liberties. After a nearly two-decade tenure, he retired in 2009 and returned to a quiet life in New Hampshire, leaving behind a legacy of judicial independence.",https://timesofindia.indiatimes.com/world/us/david-souter-retired-us-supreme-court-justice-known-for-liberal-rulings-dies-at-85/articleshow/121036013.cms,United States,United States,Not applicable,Nation,Celebrity Death,2025-05-09 15:23:01.0000000,182.16000000000000000,0,0
299084BF-F72C-F011-8C4E-7C1E52469F7D,2025-05-09 17:05:11.0000000," Congo national park associated with Prince Harry acknowledges human rights abuses",A national park associated with Prince Harry in the Republic of the Congo has acknowledged that its guards committed human rights abuses against Indigenous peoples who were displaced when the park was constructed,https://abcnews.go.com/International/wireStory/congo-national-park-prince-harry-acknowledges-human-rights-121643441,Congo national park,Congo,Not applicable,International,Human Rights,2025-05-09 16:30:02.0000000,110.40000000000000000,0,0
E96D120C-622E-F011-8C4D-7C1E527DC3AB,2025-05-11 12:18:32.0000000,"In Philippines' midterm election, youth want dynasties out","<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/121079120.cms"" />In the Philippines, the upcoming midterm elections highlight the pervasive issue of political dynasties, particularly the Duterte family's stronghold in Davao City. While some, like Celestil, express frustration over dynastic rule and its impact on governance, others, such as Anna Cubacub, see potential benefits in the continuity of beneficial programs.",https://timesofindia.indiatimes.com/world/rest-of-world/in-philippines-midterm-election-youth-want-dynasties-out/articleshow/121079120.cms,Philippines,Philippines,N/A,Local,Elections and Voting,2025-05-11 12:01:39.0000000,53.60000000000000000,0,0
150E763A-A22E-F011-8C4D-7C1E527DC3AB,2025-05-11 19:57:56.0000000,"Trump Has A 'Proven Track Record Of Being An Absolute Failure,' Says Gov. Tim Walz—'We Don't Need To Run Government Like A Business'","<p>Minnesota Gov. <strong>Tim Walz</strong> was direct in a recent <a href=""https://www.youtube.com/watch?v=A-kq84Nm0vs"">MSNBC</a> interview, sharply criticizing President <strong>Donald Trump&#8217;s</strong> approach to leadership and policy. Walz painted a stark contrast between his state&#8217;s efforts to improve lives through investment in public services and what he described as Trump&#8217;s self-serving style of governance.</p>
<h2 class=""wp-block-heading"">&#8216;The Biggest Myth&#8217;</h2>
<p>&#8220;I think the biggest myth that&#8217;s been brought to the American public is this guy knows anything about business, running a good business, treating workers fairly, growing in terms of helping the economy for others,&#8221; Walz told host <strong>Jen Psaki</strong>, <a href=""https://www.benzinga.com/news/25/03/44235243/mark-cuban-once-questioned-whether-donald-trump-is-really-a-billionaire"">dismissing Trump&#8217;s reputation</a> as a successful businessman. &#8220;It&#8217;s ",https://www.benzinga.com/news/25/05/45338281/trump-has-a-proven-track-record-of-being-an-absolute-failure-says-gov-tim-walz-we-dont-need-to-run-governmen,United States,United States,Not applicable,Nation,Political Scandal,2025-05-11 19:31:29.0000000,496.80000000000000000,0,0
E32194AC-A12E-F011-8C4E-7C1E520A55FA,2025-05-11 19:54:01.0000000,First video of deported Tren de Aragua gang members in notorious El Salvador mega prison,"Footage has been shared of the new El Salvador Centre for the Confinement of Terrorism, where a violation of human rights is believed to be in order, due to the harsh conditions of the massive penitentiary",https://www.dailystar.co.uk/news/us-news/first-video-deported-tren-de-35208146,El Salvador,El Salvador,Not applicable,Nation,Gang Related Event,2025-05-11 19:40:56.0000000,59.22000000000000000,0,0
39920A76-FB2E-F011-8C4E-7C1E52469F7D,2025-05-12 06:36:43.0000000," Burkina Faso forces killed at least 100 civilians ",Human Rights Watch says at least 100 civilians in Burkina Faso were killed by government forces near the town of Solenzo in the western Boucle du Mouhoun region in an attack in March,https://abcnews.go.com/International/wireStory/burkina-faso-forces-killed-100-civilians-march-attack-121701592,Burkina Faso,Burkina Faso,N/A,Nation,Civilian Murder Event,2025-05-12 06:19:34.0000000,24.48000000000000000,0,0
054B8D38-0F2F-F011-8C4E-7C1E52469F7D,2025-05-12 08:58:14.0000000,UAE Hosts Landmark Summit to Chart a New Era in Emerging Tech Governance,"<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<ul type=""disc"">
<li style=""margin-top:5pt; margin-bottom:5pt;"">More than 2,000 participants from over 20 countries gathered in Abu Dhabi for two days of high-level discussions<br /></li>
</ul>
<p align=""justify"">ABU DHABI, United Arab Emirates, May  12, 2025  (GLOBE NEWSWIRE) -- The Governance of Emerging Technologies Summit (GETS 2025) concluded this week in Abu Dhabi with a powerful call for collective global action to govern the technologies shaping our societies. Hosted by the Advanced Technology Research Council (ATRC) in strategic partnership with the UAE Public Prosecution, the summit convened a diverse community of policymakers, technologists, legal experts, academics, and youth leaders from more than 20 countries.</p>
<p align=""justify"">Held under the patronage of His Highness Sheikh Mansour bin Zayed Al Nahyan, Vice President and Deputy Prime Minister of the United Arab Emirat",https://www.benzinga.com/pressreleases/25/05/g45341825/uae-hosts-landmark-summit-to-chart-a-new-era-in-emerging-tech-governance,UAE,UAE,N/A,International,Disruptive Technology Announcement,2025-05-12 08:43:45.0000000,683.28000000000000000,0,0
BF50D967-392F-F011-8C4E-7C1E520A55FA,2025-05-12 14:00:14.0000000,Cbus lost shot at bigger xAI payday as Elon Musk’s project tripled in value: Brookfield suit,"A venture capital bet that superannuation fund Cbus was allegedly short-changed $US25m in foregone investment returns detailed in a whistleblower’s lawsuit against Brookfield, is Elon Musk’s artificial intelligence company,",https://www.theaustralian.com.au/business/cbus-lost-shot-at-bigger-xai-payday-as-elon-musks-project-tripled-in-value-brookfield-suit/news-story/e37bdca862a9b76da11dfa0b06b551a4,Australia,Australia,Not applicable,Nation,Corporate Corruption,2025-05-12 10:09:00.0000000,312.84000000000000000,0,0
12A86D71-2A2F-F011-8C4E-7C1E52469F7D,2025-05-12 12:13:09.0000000,"BrahMos proves continuity in governance, ‘can’t be erased despite ruling regime’s habit’, says Jairam Ramesh","In a long post on X, Jairam Ramesh said contradictory to the habit of the current ruling establishment, ‘BrahMos is a remarkable proof of continuity in governance.’",https://www.livemint.com/news/brahmos-proves-continuity-in-governance-cant-be-erased-despite-ruling-regimes-habit-congress-jairam-ramesh-11747047790692.html,India,India,Not applicable,Nation,Government Data Dump of Citizens and Employees,2025-05-12 11:46:09.0000000,689.04000000000000000,0,0
4FE2F573-382F-F011-8C4E-7C1E52469F7D,2025-05-12 13:53:21.0000000,Is Britain breaking international law over Israel to avoid offending Trump? We may find out in court this week | Yasmine Ahmed,"<p>The UK’s arms exports to Israel will be tested again as a Palestinian rights group challenges the government</p><p></p><ul><li>Yasmine Ahmed is UK director of Human Rights Watch</li></ul><p>On Tuesday, the British government will be in the high court defending the indefensible: its continuing approval of arms exports to Israel. As the government’s lawyers take the floor to deliver their opening remarks – in a case that was brought by the Palestinian human rights group Al-Haq and is supported by Human Rights Watch – thousands of children in Gaza will be starving. This is the result of an Israeli blockade on food, aid and medical supplies that defies the binding orders of the international court of justice.</p><p>Thousands of mothers will be mourning the children they have lost in an assault on Gaza that is estimated to have cost the lives of <a href=""https://www.ochaopt.org/content/reported-impact-snapshot-gaza-strip-30-april-2025"">more than 50,000 people</a>, according to the Gaza ",https://www.theguardian.com/commentisfree/2025/may/12/britain-israel-donald-trump-arms-exports-law,UK,Israel,Palestine,International,Human Rights,2025-05-12 13:32:39.0000000,219.00000000000000000,0,0
B02EBC83-BF2F-F011-8C4D-7C1E527DC3AB,2025-05-13 06:00:13.0000000,Texas bill could eliminate Dallas’ equity and inclusion office,"Dallas’ Office of Equity and Inclusion, which was heavily featured in the region’s human rights proposal required to host next year’s FIFA World Cup, could be on the chopping block if a Texas Senate",https://www.msn.com/en-us/news/us/texas-bill-could-eliminate-dallas-equity-and-inclusion-office/ar-AA1EDEZZ,"Dallas, Texas",United States,N/A,State,Government Data Dump of Citizens and Employees,2025-05-12 20:04:00.0000000,404.80000000000000000,0,0
D0C0DBA4-6F2F-F011-8C4E-7C1E520A55FA,2025-05-12 20:28:30.0000000,Royalty Pharma Announces Shareholder Approval of its External Manager Acquisition,"<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<ul>
<li style=""text-align:left;""><strong>Received overwhelming shareholder approval with 99.9% of votes cast in favor</strong></li>
<li style=""margin-top:4pt; margin-bottom:2pt; text-align:left;""><strong>Simplified structure benefits shareholders through strengthened shareholder alignment, enhanced governance, significant cash savings and increased economic return on investments </strong></li>
<li style=""margin-top:4pt; margin-bottom:2pt; text-align:left;""><strong>Significant annual cash savings of greater than $100 million in 2026 growing to over $175 million in 2030, with cumulative savings of more than $1.6 billion over ten years</strong></li>
<li style=""margin-top:4pt; margin-bottom:2pt; text-align:left;""><strong>Royalty Pharma&#039;s diversified royalty portfolio to be combined with intellectual capital and investment platform of the Manager to advance shareholder value creation </",https://www.benzinga.com/pressreleases/25/05/g45359927/royalty-pharma-announces-shareholder-approval-of-its-external-manager-acquisition,External Manager Acquisition,Not applicable,Not applicable,Global,Major Corporate Acquisition,2025-05-12 20:15:00.0000000,92.40000000000000000,0,0
