dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
7E0B552D-392C-F011-8C4E-7C1E52469F7D,2025-05-08 18:20:54.0000000,The Guardian view on drought warnings: risks to the food supply need confronting | Editorial,"<p>Lack of rain and floods both threaten crops. Ministers should heed the experts’ warnings</p><p>It is so ingrained in British culture to celebrate sunshine that unless you are a farmer or gardener, it is unusual to complain about the lack of rain. But alarms are being sounded by environmentalists and farmers after a very dry spring followed a winter during which parts of the country, including Northern Ireland, had only <a href=""https://www.metoffice.gov.uk/blog/2025/winter-and-february-2025-weather-review"">70% of average rainfall.</a></p><p>Some crops are <a href=""https://www.theguardian.com/environment/2025/may/07/drought-conditions-already-hitting-uk-crop-production-farmers-say"">already failing</a>, and worse will follow unless more rain arrives soon. Conditions at the moment are said to resemble 2022 – the last time that farms suffered significant losses due to drought. In certain regions, fields have had to be irrigated months earlier than usual. The National Drought Group, whi",https://www.theguardian.com/commentisfree/2025/may/08/the-guardian-view-on-drought-warnings-risks-to-the-food-supply-need-confronting,United Kingdom,United Kingdom,Northern Ireland,Nation,Agriculture Disruption,2025-05-08 17:41:41.0000000,918.00000000000000000,0,0
B860CA70-5A2C-F011-8C4D-7C1E52469E63,2025-05-08 22:19:07.0000000,Tottenham to face Man Utd in all-English Europa League final,Tottenham will face Manchester United in the Europa League final later this month &#8211; giving Ange Postecoglou's side the chance to break their 17-year trophy drought.,https://news.sky.com/story/tottenham-to-face-man-utd-in-all-english-europa-league-final-13364164,Europa League final,England (Tottenham),England (Manchester United),International,Major Sports Event,2025-05-08 21:30:00.0000000,77.40000000000000000,0,0
D9ED37CB-572C-F011-8C4E-7C1E52469F7D,2025-05-08 22:00:04.0000000,Drought impacts South Australia's wool industry leaving shearers without work,"Australian wool production is forecast to reach its lowest level since the early 1900s, forcing skilled shearers to seek work interstate, overseas or leave the industry entirely.",https://www.abc.net.au/news/2025-05-09/drought-impacting-wool-industry-shearing-workforce/105267254,Australia,Australia,N/A,Nation,Agriculture Disruption,2025-05-08 21:50:00.0000000,682.56000000000000000,0,0
52C312AD-D32C-F011-8C4D-7C1E527DC3AB,2025-05-09 12:46:51.0000000,Scientists make breakthrough in fight against harmful toxins in drinking water supply: 'Boiling the water or even filtering it won't help',NULL,https://www.yahoo.com/news/scientists-breakthrough-fight-against-harmful-110005078.html,Drinking water supply,Not specified,Not specified,Community,Environmental News,2025-05-09 11:00:05.0000000,11.70000000000000000,0,0
6568FAA9-FB2C-F011-8C4E-7C1E520A55FA,2025-05-09 17:33:05.0000000,"Urine, not water for efficient production of green hydrogen","Researchers have developed two unique energy-efficient and cost-effective systems that use urea found in urine and wastewater to generate hydrogen. The unique systems reveal new pathways to economically generate 'green' hydrogen, a sustainable and renewable energy source, and the potential to remediate nitrogenous waste in aquatic environments.",https://www.sciencedaily.com/releases/2025/05/250509122255.htm,Not specified,Not specified,Not specified,Global,Energy Research and Innovation,2025-05-09 12:22:55.0000000,33.60000000000000000,0,0
4C669719-572D-F011-8C4E-7C1E52469F7D,2025-05-10 04:27:42.0000000,What to Know About Pakistan's Ongoing Water Crisis,NULL,https://www.yahoo.com/news/know-pakistans-ongoing-water-crisis-155935822.html,Not specified,Not specified,Not specified,Nation,Environmental News,2025-05-09 15:59:35.0000000,52.65000000000000000,0,0
FD2D82F2-202D-F011-8C4E-7C1E52469F7D,2025-05-09 22:00:06.0000000,Mass livestock sell-off as farmers run out of feed and water amid drought,Farmers running out of feed and water are being forced to sell livestock in huge numbers as drought conditions roll on in southern Australia.,https://www.abc.net.au/news/rural/2025-05-10/farmers-drought-livestock-sell-off-no-rain-sheep-dry/105272202,Southern Australia,Australia,Not applicable,Local,Livestock Virus Outbreak,2025-05-09 20:15:00.0000000,240.16000000000000000,0,0
2F269BE3-BA2D-F011-8C4E-7C1E52469F7D,2025-05-10 16:22:05.0000000,Hull KR tame Dragons and book Wembley date in push to end 40-year drought,"<ul><li>Challenge Cup semi-final: Hull KR 36-12 Catalans</li><li>Rovers run in six tries against Catalans to reach final</li></ul><p>Hull KR booked their place in next month’s Challenge Cup final courtesy of a comfortable victory over Catalans Dragons to once again move to within one game of a first trophy in 40 years. Rovers have been waiting since 1985 to lift a piece of silverware but have fallen agonisingly short twice in recent seasons, losing the 2023 cup final and <a href=""https://www.theguardian.com/sport/2024/oct/12/wigan-hull-kr-super-league-grand-final-rugby-league-match-report"">last year’s Super League Grand Final</a>. However, they are undoubtedly now one of the sport’s leading sides, underlined by this victory.</p><p>Few could argue they did not deserve their place at Wembley. Inspired by the reigning Man of Steel, Mikey Lewis, yet again, Rovers had far too much for a Catalans side that could have little complaint about the outcome.</p> <a href=""https://www.theguardian.c",https://www.theguardian.com/sport/2025/may/10/hull-kr-catalans-challenge-cup-rugby-league-match-report,"Hull, England",England,France,Community,Major Sports Event,2025-05-10 15:46:36.0000000,91.38000000000000000,0,0
6FF65F06-E92D-F011-8C4E-7C1E520A55FA,2025-05-10 21:52:13.0000000,Rasmus Højlund eager to ‘show myself’ at highest level with Manchester United,"<ul><li>Forward admits ‘hard times’ during difficult campaign</li><li>‘We are in a good position now to win a European trophy’</li></ul><p>Rasmus Højlund is determined to prove himself “on the biggest stage” with Manchester United, although the centre-forward admits his 21-match scoring drought earlier in the season was a test of character.</p><p>Højlund’s goal in Thursday’s <a href=""https://www.theguardian.com/football/2025/may/08/manchester-united-athletic-bilbao-europa-league-semi-final-match-report"">4-1 defeat of Athletic Bilbao</a> was only his 10th in 48 games, a return that has prompted some criticism. But the 22-year-old Dane is clear he can turn his form around. “I know what this football club is all about,” Højlund said. “It’s a lot of pressure, but that’s why I’m here. I want to show myself on the biggest stage.”</p> <a href=""https://www.theguardian.com/football/2025/may/10/rasmus-hojlund-manchester-united-premier-league-football"">Continue reading...</a>",https://www.theguardian.com/football/2025/may/10/rasmus-hojlund-manchester-united-premier-league-football,"Manchester, United Kingdom",Spain,N/A,International,Soccer News,2025-05-10 21:30:05.0000000,227.52000000000000000,0,0
7F986F97-852E-F011-8C4E-7C1E52469F7D,2025-05-11 16:32:58.0000000,Popular pub receives new food hygiene score following recent inspection,A popular evening venue in High Wycombe has received a new food hygiene score.,https://www.bucksfreepress.co.uk/news/25151564.oneills-high-wycombe-recieves-new-food-hygiene-score/,High Wycombe,United Kingdom,N/A,Local,Food and Beverage Industry,2025-05-11 04:00:00.0000000,78.20000000000000000,0,0
B82FEB28-9A2E-F011-8C4D-7C1E527DC3AB,2025-05-11 19:00:13.0000000,Britain Battles Wildfires Amid Drought Warnings,"A very dry start to spring has helped set off wildfires across Scotland, Wales and England, and officials have warned of a potential drought this summer.",https://www.nytimes.com/2025/05/11/weather/uk-wildfires-drought-warnings.html,"Scotland, Wales, and England",Scotland,Wales,Nation,Environmental News,2025-05-11 14:33:28.0000000,52.65000000000000000,0,0
A0824F19-152F-F011-8C4D-7C1E527DC3AB,2025-05-12 09:40:18.0000000,Weather tracker: North America could experience record heat as high pressure builds,"<p>Temperatures set to soar 19C above seasonal average – as parts of Europe edge closer to drought conditions</p><p>North America could experience record-breaking heat this week as scorching daytime temperatures hit from south Manitoba in Canada all the way to Texas in the southern US.</p><p>A powerful ridge of high pressure has built up over the continent, with a strong southerly flow amplifying high temperatures this week as it drags up a hot, dry, air mass. Environment and Climate Change Canada and the National Weather Service in the US have both issued heat alerts across their respective countries due to how extreme the temperatures are for the time of year.</p> <a href=""https://www.theguardian.com/environment/2025/may/12/weather-tracker-north-america-could-experience-record-heat-as-high-pressure-builds"">Continue reading...</a>",https://www.theguardian.com/environment/2025/may/12/weather-tracker-north-america-could-experience-record-heat-as-high-pressure-builds,Europe,Canada,United States,International,Climate Change Report,2025-05-12 09:20:17.0000000,948.48000000000000000,0,0
66215745-1B2F-F011-8C4D-7C1E527DC3AB,2025-05-12 10:24:31.0000000,UK urgent drought warning as water levels drop dramatically in key reservoirs,"There are currently no plans for a hose pipe ban of any kind, however, as the lack of rain is expected to carry on for another week, it could happen sooner rather than later",https://www.dailystar.co.uk/news/latest-news/gallery/uk-urgent-drought-warning-water-35209758,UK,UK,Not applicable,Local,Environmental News,2025-05-12 09:57:21.0000000,101.40000000000000000,0,0
B3AF17A1-382F-F011-8C4E-7C1E520A55FA,2025-05-12 13:54:37.0000000,Drought warning as reservoirs drain out and nation urged to ditch long showers,Some utilities companies are telling us to use less water with calls to spend less time under the shower and do one less laundry load – which could save about 40 litres,https://www.dailystar.co.uk/news/latest-news/drought-warning-reservoirs-drain-out-35211444,Nation,Not specified,Not specified,Nation,Environmental News,2025-05-12 13:38:54.0000000,52.65000000000000000,0,0
3A588C70-7C2F-F011-8C4E-7C1E520A55FA,2025-05-12 22:00:05.0000000,First Nations leaders want drinking water bill within 100 days of Parliament's return,First Nations leaders are urging Prime Minister Mark Carney to tackle a number key priorities in the first 100 days of Canada’s new Parliament.,https://www.msn.com/en-ca/news/canada/first-nations-leaders-want-drinking-water-bill-within-100-days-of-parliaments-return/ar-AA1EDqD2,Canada,Canada,Not applicable,Nation,Government Data Dump of Citizens and Employees,2025-05-12 18:09:00.0000000,641.52000000000000000,0,0
A527F992-7C2F-F011-8C4D-7C1E527DC3AB,2025-05-12 22:01:03.0000000,Victorian farmer reveals drought crisis,Victorian farmer Duncan Barber has revealed how hard the drought in the state is hitting agricultural producers. Added 31 minutes ago,https://www.9news.com.au/videos/national/victorian-farmer-reveals-drought-crisis/cmaljy9rh00070gq32hn23nkq,"Victoria, Australia",Australia,Not applicable,State,Significant Farming News or Event,2025-05-12 21:19:00.0000000,284.40000000000000000,0,0
CBA9B570-1725-F011-8C4E-7C1E520A55FA,2025-04-29 16:31:52.0000000,Trump dismisses contributors to key US report on climate crisis preparedness,"<p>The assessment, mandated by Congress, is used by federal and local governments to prep for climate disasters</p><p><a href=""https://www.theguardian.com/us-news/donaldtrump"">Donald Trump</a>’s administration has dismissed all contributors to the US government’s flagship study on how to prepare for <a href=""https://www.theguardian.com/environment/climate-crisis"">climate change impacts</a>, prompting strong criticism from experts over a “senseless” move.</p><p>The climate assessment is used by federal and local governments to understand <a href=""https://www.theguardian.com/us-news/2020/aug/20/climate-crisis-environment-america"">how to prepare for climate crisis impacts</a> including from extreme heat, hurricanes, flooding and drought.</p> <a href=""https://www.theguardian.com/us-news/2025/apr/29/trump-fires-climate-report-contributors"">Continue reading...</a>",https://www.theguardian.com/us-news/2025/apr/29/trump-fires-climate-report-contributors,United States,United States,Not applicable,Nation,Climate Change Report,2025-04-29 16:06:05.0000000,629.28000000000000000,0,0
9AB4EA4F-0225-F011-8C4E-7C1E520A55FA,2025-04-29 14:00:41.0000000,Decision looming for Trump administration on first PFAS drinking water limits,Decision looming for Trump administration on first PFAS drinking water limits - The Trump administration is expected to soon say whether it intends to stand by strict drinking water standards for fore,https://www.msn.com/en-ca/health/other/decision-looming-for-trump-administration-on-first-pfas-drinking-water-limits/ar-AA1DQnxg,United States,United States,N/A,Nation,Environmental News,2025-04-29 13:32:00.0000000,322.92000000000000000,0,0
7591A1CC-4F25-F011-8C4D-7C1E527DC3AB,2025-04-29 23:15:20.0000000,"Labour not protecting people, economy and homes from climate crisis, watchdog says","<p>Plans to protect UK from extreme weather are inadequate, Climate Change Committee says in scathing assessment</p><p>Labour is putting people, the economy and the environment in increasing peril by failing to act on the effects of the climate crisis, the UK’s climate watchdog has said.</p><p>Flooding, droughts and heatwaves are all increasing in severity due to climate breakdown, but current plans to protect people, land and infrastructure against extreme weather have been judged inadequate in a scathing assessment of the UK’s preparedness.</p> <a href=""https://www.theguardian.com/environment/2025/apr/30/labour-not-protecting-people-economy-and-homes-from-climate-crisis-watchdog-says"">Continue reading...</a>",https://www.theguardian.com/environment/2025/apr/30/labour-not-protecting-people-economy-and-homes-from-climate-crisis-watchdog-says,UK,UK,N/A,Nation,Climate Change Report,2025-04-29 23:01:06.0000000,444.60000000000000000,0,0
